layer,category,cosine,cosine_shuffled,cosine_centered,A_mean,A_std,B_mean,B_std,key_A,key_B
0,norm_pre,0.12724736119535388,0.1368322375065885,-0.013287882094413688,0.016252458095550537,0.04056622087955475,0.010871960781514645,0.027050044387578964,model.layers.0.input_layernorm.weight,model.layers.0.input_layernorm.weight
0,norm_post,0.8538605139747059,0.8537580463783204,-0.00904531943365967,0.14563041925430298,0.06360136717557907,0.06551524251699448,0.025237208232283592,model.layers.0.post_attention_layernorm.weight,model.layers.0.post_attention_layernorm.weight
1,norm_pre,0.3418120955283266,0.3539893860299473,-0.022503635426557086,0.07319767773151398,0.0534512996673584,0.03881349414587021,0.07965884357690811,model.layers.1.input_layernorm.weight,model.layers.1.input_layernorm.weight
1,norm_post,0.8986689460397956,0.8997302093424773,-0.01685364264874927,0.17211683094501495,0.05841957405209541,0.404999315738678,0.13196946680545807,model.layers.1.post_attention_layernorm.weight,model.layers.1.post_attention_layernorm.weight
2,norm_pre,0.8316813652957852,0.8283076878191227,0.004994086330209682,0.07150289416313171,0.02858159691095352,0.12233457714319229,0.0610492005944252,model.layers.2.input_layernorm.weight,model.layers.2.input_layernorm.weight
2,norm_post,0.9452874641220799,0.9470213319218511,-0.025710644468967307,0.21494583785533905,0.0502687431871891,0.5175396800041199,0.12464374303817749,model.layers.2.post_attention_layernorm.weight,model.layers.2.post_attention_layernorm.weight
3,norm_pre,0.913200259242494,0.9135048875474727,-0.00775754816568327,0.08484800159931183,0.029979977756738663,0.3356367349624634,0.08527930080890656,model.layers.3.input_layernorm.weight,model.layers.3.input_layernorm.weight
3,norm_post,0.9650786778578719,0.9660046734606627,-0.018142861631788583,0.24235710501670837,0.04526173695921898,0.5642218589782715,0.1072869598865509,model.layers.3.post_attention_layernorm.weight,model.layers.3.post_attention_layernorm.weight
4,norm_pre,0.937383829525965,0.9381031184944738,-0.01724818576027071,0.12286660075187683,0.036386243999004364,0.27844226360321045,0.058443449437618256,model.layers.4.input_layernorm.weight,model.layers.4.input_layernorm.weight
4,norm_post,0.9720069831325123,0.9727681670238428,-0.015199163405012248,0.26664695143699646,0.04372958093881607,0.6103174686431885,0.1053914949297905,model.layers.4.post_attention_layernorm.weight,model.layers.4.post_attention_layernorm.weight
5,norm_pre,0.9516324466988514,0.9521349944533227,-0.018505754272630934,0.15779945254325867,0.03715945780277252,0.4146554470062256,0.08727522194385529,model.layers.5.input_layernorm.weight,model.layers.5.input_layernorm.weight
5,norm_post,0.9786423898749049,0.9791103744469398,-0.008107483683842167,0.2836533486843109,0.04171852394938469,0.6717800498008728,0.09886250644922256,model.layers.5.post_attention_layernorm.weight,model.layers.5.post_attention_layernorm.weight
6,norm_pre,0.9385947357191673,0.9394046825898218,-0.015756259847837958,0.12799105048179626,0.033878833055496216,0.32134371995925903,0.07782811671495438,model.layers.6.input_layernorm.weight,model.layers.6.input_layernorm.weight
6,norm_post,0.9825738703958217,0.9830240712078259,-0.014343607633308865,0.29400426149368286,0.03899421542882919,0.6998951435089111,0.09224006533622742,model.layers.6.post_attention_layernorm.weight,model.layers.6.post_attention_layernorm.weight
7,norm_pre,0.964488396783273,0.9648109807777279,-0.016340672499565136,0.16086380183696747,0.03757832571864128,0.47589489817619324,0.0644017681479454,model.layers.7.input_layernorm.weight,model.layers.7.input_layernorm.weight
7,norm_post,0.9840549063895685,0.984379362484441,-0.015748114059302806,0.3051108717918396,0.03981875628232956,0.7804857492446899,0.09516481310129166,model.layers.7.post_attention_layernorm.weight,model.layers.7.post_attention_layernorm.weight
8,norm_pre,0.9734287762782418,0.973381350849496,-0.009161187938769626,0.17859280109405518,0.03631267696619034,0.41947171092033386,0.04784582182765007,model.layers.8.input_layernorm.weight,model.layers.8.input_layernorm.weight
8,norm_post,0.9843349543538538,0.9845650585077887,-0.012556697476266379,0.31227514147758484,0.04190300032496452,0.8502925634384155,0.09854283928871155,model.layers.8.post_attention_layernorm.weight,model.layers.8.post_attention_layernorm.weight
9,norm_pre,0.9829712493645557,0.9828391969433841,0.0015072246267855058,0.25175246596336365,0.037904806435108185,0.4393587112426758,0.04824236407876015,model.layers.9.input_layernorm.weight,model.layers.9.input_layernorm.weight
9,norm_post,0.9862722812779436,0.986381397056312,-0.007248676001166256,0.3258720338344574,0.040773067623376846,0.90583336353302,0.09916531294584274,model.layers.9.post_attention_layernorm.weight,model.layers.9.post_attention_layernorm.weight
10,norm_pre,0.9810944767331933,0.980828814974997,0.009186752161324254,0.23573653399944305,0.04095647484064102,0.49698755145072937,0.04654686897993088,model.layers.10.input_layernorm.weight,model.layers.10.input_layernorm.weight
10,norm_post,0.9874211132882248,0.9874943808527177,-0.005766561200710692,0.33874842524528503,0.04011906683444977,0.9475851058959961,0.10075894743204117,model.layers.10.post_attention_layernorm.weight,model.layers.10.post_attention_layernorm.weight
11,norm_pre,0.9865978353683198,0.9860992108423288,0.016604901146433617,0.22892796993255615,0.029301010072231293,0.46306517720222473,0.04911522939801216,model.layers.11.input_layernorm.weight,model.layers.11.input_layernorm.weight
11,norm_post,0.9886903181573627,0.9887089611050961,-0.001583717517947666,0.355704665184021,0.039984770119190216,0.9888269901275635,0.0999017134308815,model.layers.11.post_attention_layernorm.weight,model.layers.11.post_attention_layernorm.weight
12,norm_pre,0.9872293473944164,0.9867685724724037,0.015367751190668976,0.2279219925403595,0.029119666665792465,0.49676740169525146,0.04956626892089844,model.layers.12.input_layernorm.weight,model.layers.12.input_layernorm.weight
12,norm_post,0.9891564567349378,0.9891337077098186,0.0030888104220306253,0.36427852511405945,0.03912138193845749,1.0220179557800293,0.104527048766613,model.layers.12.post_attention_layernorm.weight,model.layers.12.post_attention_layernorm.weight
13,norm_pre,0.9896840304386858,0.9893268610683159,0.02257268899130007,0.23534142971038818,0.02840597741305828,0.5702810287475586,0.04683801904320717,model.layers.13.input_layernorm.weight,model.layers.13.input_layernorm.weight
13,norm_post,0.988928491705783,0.9888563890451355,0.004551570879133053,0.3762497901916504,0.038909900933504105,1.0958101749420166,0.11903519928455353,model.layers.13.post_attention_layernorm.weight,model.layers.13.post_attention_layernorm.weight
14,norm_pre,0.9885513150615853,0.988108043532615,0.01813130558148027,0.23399168252944946,0.028659790754318237,0.5552566051483154,0.05145406350493431,model.layers.14.input_layernorm.weight,model.layers.14.input_layernorm.weight
14,norm_post,0.9894598185221088,0.9893792950157361,0.005239117353193453,0.3936288356781006,0.04018561914563179,1.1442461013793945,0.11998757719993591,model.layers.14.post_attention_layernorm.weight,model.layers.14.post_attention_layernorm.weight
15,norm_pre,0.988434510783861,0.9882311118740307,0.012198864155558624,0.2700338065624237,0.032357197254896164,0.5462954044342041,0.0527825690805912,model.layers.15.input_layernorm.weight,model.layers.15.input_layernorm.weight
15,norm_post,0.9903551779419552,0.990280835231739,0.009481264941179611,0.413443922996521,0.04151052236557007,1.170635461807251,0.1146102249622345,model.layers.15.post_attention_layernorm.weight,model.layers.15.post_attention_layernorm.weight
16,norm_pre,0.9897030984862555,0.9894689615510616,0.01736343530049627,0.2832183837890625,0.030969584360718727,0.612821102142334,0.05884741619229317,model.layers.16.input_layernorm.weight,model.layers.16.input_layernorm.weight
16,norm_post,0.9913011427379953,0.9912254853419373,0.008368760581007512,0.42607879638671875,0.041067592799663544,1.221181035041809,0.11198804527521133,model.layers.16.post_attention_layernorm.weight,model.layers.16.post_attention_layernorm.weight
17,norm_pre,0.9897694961595597,0.9895206330281883,0.007739985871794491,0.26952964067459106,0.03053366020321846,0.6479032039642334,0.05796213448047638,model.layers.17.input_layernorm.weight,model.layers.17.input_layernorm.weight
17,norm_post,0.9926542849086408,0.9926066948581461,0.008405008324960765,0.43664270639419556,0.03863590955734253,1.2538195848464966,0.10562706738710403,model.layers.17.post_attention_layernorm.weight,model.layers.17.post_attention_layernorm.weight
18,norm_pre,0.9906433830234962,0.9903934598336147,0.012445294156988229,0.26925623416900635,0.028107818216085434,0.6462178230285645,0.058632731437683105,model.layers.18.input_layernorm.weight,model.layers.18.input_layernorm.weight
18,norm_post,0.9932420077417967,0.9931992289321142,0.008318253378680014,0.4453931450843811,0.03826640546321869,1.2969207763671875,0.1032763421535492,model.layers.18.post_attention_layernorm.weight,model.layers.18.post_attention_layernorm.weight
19,norm_pre,0.9902101838548409,0.9898730969946872,0.016743122637207796,0.259815514087677,0.029582606628537178,0.6519246101379395,0.05509788542985916,model.layers.19.input_layernorm.weight,model.layers.19.input_layernorm.weight
19,norm_post,0.9939488432012656,0.9938979619499433,0.010037181287713491,0.4566642642021179,0.03734925016760826,1.3294481039047241,0.09958339482545853,model.layers.19.post_attention_layernorm.weight,model.layers.19.post_attention_layernorm.weight
20,norm_pre,0.9917916425310219,0.9915340367221452,0.01807300448431087,0.321994423866272,0.03161871060729027,0.6478511095046997,0.05503112077713013,model.layers.20.input_layernorm.weight,model.layers.20.input_layernorm.weight
20,norm_post,0.9943958445373865,0.994340223413836,0.012136134193174001,0.46747350692749023,0.03577572479844093,1.3790206909179688,0.10277063399553299,model.layers.20.post_attention_layernorm.weight,model.layers.20.post_attention_layernorm.weight
21,norm_pre,0.9921915385134259,0.9920218986338648,0.009949971817581773,0.2954113483428955,0.03038313053548336,0.7274801731109619,0.053055983036756516,model.layers.21.input_layernorm.weight,model.layers.21.input_layernorm.weight
21,norm_post,0.9950064737237525,0.9949840560146381,0.006587300425102865,0.4835113286972046,0.03651474416255951,1.4216938018798828,0.0943116545677185,model.layers.21.post_attention_layernorm.weight,model.layers.21.post_attention_layernorm.weight
22,norm_pre,0.9920694020436082,0.9919530421520292,0.00569502811958488,0.28440141677856445,0.028735652565956116,0.6624159812927246,0.05076310783624649,model.layers.22.input_layernorm.weight,model.layers.22.input_layernorm.weight
22,norm_post,0.9954319218691741,0.9954195053929532,0.007093221559496279,0.4948884844779968,0.03494468703866005,1.4462405443191528,0.09437130391597748,model.layers.22.post_attention_layernorm.weight,model.layers.22.post_attention_layernorm.weight
23,norm_pre,0.9919602342883814,0.9918054141910073,0.00888615731091709,0.3114944100379944,0.031038744375109673,0.6420860290527344,0.05147498473525047,model.layers.23.input_layernorm.weight,model.layers.23.input_layernorm.weight
23,norm_post,0.9955374592698663,0.995522568670441,0.002168012472883083,0.5093094706535339,0.03527383133769035,1.4777791500091553,0.09563424438238144,model.layers.23.post_attention_layernorm.weight,model.layers.23.post_attention_layernorm.weight
24,norm_pre,0.9922676290192184,0.9920914126465661,0.011900931011877246,0.3071732521057129,0.032151561230421066,0.7132139205932617,0.049480654299259186,model.layers.24.input_layernorm.weight,model.layers.24.input_layernorm.weight
24,norm_post,0.9959317084924167,0.9959385937078479,0.0022491470994867005,0.5323662757873535,0.03344853222370148,1.515770673751831,0.09870824962854385,model.layers.24.post_attention_layernorm.weight,model.layers.24.post_attention_layernorm.weight
25,norm_pre,0.9924292657488876,0.992183406055402,0.0210265083625587,0.31758248805999756,0.031097998842597008,0.6916488409042358,0.05354304611682892,model.layers.25.input_layernorm.weight,model.layers.25.input_layernorm.weight
25,norm_post,0.9965675991035106,0.9965719983076033,-0.0002381970840811729,0.5426865816116333,0.03003641590476036,1.5586934089660645,0.09638214856386185,model.layers.25.post_attention_layernorm.weight,model.layers.25.post_attention_layernorm.weight
26,norm_pre,0.991957601469197,0.991718172360306,0.02694754322807634,0.309350848197937,0.03184284269809723,0.6984118223190308,0.05436940863728523,model.layers.26.input_layernorm.weight,model.layers.26.input_layernorm.weight
26,norm_post,0.9961756460563275,0.9961745681137519,-0.0009088738775416881,0.5705353021621704,0.03534921258687973,1.5951019525527954,0.09874547272920609,model.layers.26.post_attention_layernorm.weight,model.layers.26.post_attention_layernorm.weight
27,norm_pre,0.9942851649263224,0.9940856274438443,0.02313896719676999,0.35214757919311523,0.029315510764718056,0.7643027305603027,0.05314900353550911,model.layers.27.input_layernorm.weight,model.layers.27.input_layernorm.weight
27,norm_post,0.9965065285704093,0.9964996503289345,0.0025368134826610354,0.5805126428604126,0.03400532156229019,1.607932686805725,0.09644836187362671,model.layers.27.post_attention_layernorm.weight,model.layers.27.post_attention_layernorm.weight
28,norm_pre,0.99369576420379,0.9934908287706362,0.026676239253982933,0.3337137699127197,0.030674800276756287,0.7734630107879639,0.05232679471373558,model.layers.28.input_layernorm.weight,model.layers.28.input_layernorm.weight
28,norm_post,0.9965873985998095,0.9965914054661735,0.0006318325150777431,0.6034201383590698,0.035264696925878525,1.676430583000183,0.09828982502222061,model.layers.28.post_attention_layernorm.weight,model.layers.28.post_attention_layernorm.weight
29,norm_pre,0.9936877319262211,0.9935438406793309,0.029620257472978345,0.32487285137176514,0.029027679935097694,0.6890672445297241,0.049227382987737656,model.layers.29.input_layernorm.weight,model.layers.29.input_layernorm.weight
29,norm_post,0.9966716470427458,0.9966944070328583,-0.005258602348386585,0.6253772974014282,0.03612953796982765,1.686085820198059,0.09694969654083252,model.layers.29.post_attention_layernorm.weight,model.layers.29.post_attention_layernorm.weight
30,norm_pre,0.9914291507611485,0.9913171400901974,0.035622801729908206,0.29378122091293335,0.03251666575670242,0.7746694087982178,0.05821703374385834,model.layers.30.input_layernorm.weight,model.layers.30.input_layernorm.weight
30,norm_post,0.9969309490245252,0.9969503946464574,-0.002777781930242797,0.6472766995429993,0.03625436872243881,1.7011948823928833,0.09322034567594528,model.layers.30.post_attention_layernorm.weight,model.layers.30.post_attention_layernorm.weight
31,norm_pre,0.9934699540835003,0.9932836048710283,0.018013170005946145,0.3506612777709961,0.03168874606490135,0.7799860239028931,0.056344740092754364,model.layers.31.input_layernorm.weight,model.layers.31.input_layernorm.weight
31,norm_post,0.9971163166828679,0.9971276280708715,-0.0014748121452209171,0.6687074899673462,0.03628554195165634,1.7453736066818237,0.09286833554506302,model.layers.31.post_attention_layernorm.weight,model.layers.31.post_attention_layernorm.weight
32,norm_pre,0.9931537742973878,0.992982622364651,0.016576775712610535,0.34904032945632935,0.03170730918645859,0.7541481256484985,0.05726807191967964,model.layers.32.input_layernorm.weight,model.layers.32.input_layernorm.weight
32,norm_post,0.9973012963886169,0.9973116657960969,1.4747984659829514e-05,0.6737825870513916,0.03534606099128723,1.7679240703582764,0.09118328243494034,model.layers.32.post_attention_layernorm.weight,model.layers.32.post_attention_layernorm.weight
33,norm_pre,0.9915793175944513,0.9912185770602746,0.03297635986705054,0.34626591205596924,0.03164558857679367,0.7226266860961914,0.06937140971422195,model.layers.33.input_layernorm.weight,model.layers.33.input_layernorm.weight
33,norm_post,0.9973036358228204,0.9973132732667512,-0.00029687792233639153,0.68827885389328,0.036356259137392044,1.7994446754455566,0.09202791750431061,model.layers.33.post_attention_layernorm.weight,model.layers.33.post_attention_layernorm.weight
34,norm_pre,0.9924089299365877,0.9919915594753699,0.042793433617952695,0.3335663080215454,0.03146229684352875,0.8269150257110596,0.06961547583341599,model.layers.34.input_layernorm.weight,model.layers.34.input_layernorm.weight
34,norm_post,0.9972691974819106,0.9972875982806149,-0.004546833939351281,0.7077338695526123,0.0375593826174736,1.8737543821334839,0.09618968516588211,model.layers.34.post_attention_layernorm.weight,model.layers.34.post_attention_layernorm.weight
35,norm_pre,0.9930288661481848,0.9927454721780544,0.02552467946650759,0.36260461807250977,0.032332755625247955,0.7965216636657715,0.06401044875383377,model.layers.35.input_layernorm.weight,model.layers.35.input_layernorm.weight
35,norm_post,0.997397205298551,0.9974020194015014,-0.0014193840485379951,0.729464590549469,0.03813176229596138,1.9040451049804688,0.09480632096529007,model.layers.35.post_attention_layernorm.weight,model.layers.35.post_attention_layernorm.weight
36,norm_pre,0.9921289988995929,0.9919326693933378,0.026190601341461554,0.3209894299507141,0.03199344500899315,0.8097690343856812,0.06455440074205399,model.layers.36.input_layernorm.weight,model.layers.36.input_layernorm.weight
36,norm_post,0.9974483272934083,0.9974383673618935,0.0021759733946172546,0.7448133826255798,0.03862042352557182,1.9422721862792969,0.09591972082853317,model.layers.36.post_attention_layernorm.weight,model.layers.36.post_attention_layernorm.weight
37,norm_pre,0.9916605542880615,0.9912273892635716,0.03677663239698498,0.32495439052581787,0.035771165043115616,0.8359969258308411,0.0609060563147068,model.layers.37.input_layernorm.weight,model.layers.37.input_layernorm.weight
37,norm_post,0.9975870407164568,0.997590711412727,-0.0015217018947124843,0.7765381336212158,0.03861416131258011,1.996399164199829,0.09693439304828644,model.layers.37.post_attention_layernorm.weight,model.layers.37.post_attention_layernorm.weight
38,norm_pre,0.9928987616348308,0.9926480366872056,0.027049332595978127,0.36399680376052856,0.03210103511810303,0.8099759221076965,0.06741117686033249,model.layers.38.input_layernorm.weight,model.layers.38.input_layernorm.weight
38,norm_post,0.9977814197678097,0.9977841886141903,0.0009648795968768936,0.7911591529846191,0.03789913281798363,2.0673446655273438,0.09600601345300674,model.layers.38.post_attention_layernorm.weight,model.layers.38.post_attention_layernorm.weight
39,norm_pre,0.9931585036171738,0.9929732702681474,0.02641933758023879,0.35507023334503174,0.03224983066320419,0.8507814407348633,0.06535156071186066,model.layers.39.input_layernorm.weight,model.layers.39.input_layernorm.weight
39,norm_post,0.9978460932462813,0.9978506434883297,-0.0002587120583955492,0.814579427242279,0.03946123272180557,2.0949249267578125,0.09296468645334244,model.layers.39.post_attention_layernorm.weight,model.layers.39.post_attention_layernorm.weight
40,norm_pre,0.9916345247499719,0.9916447554990421,0.015328355064859628,0.34916168451309204,0.033590469509363174,0.8315951824188232,0.07382741570472717,model.layers.40.input_layernorm.weight,model.layers.40.input_layernorm.weight
40,norm_post,0.9979522056551208,0.997956213213134,-0.0015394748743054658,0.8389695882797241,0.04047578200697899,2.1793742179870605,0.09169605374336243,model.layers.40.post_attention_layernorm.weight,model.layers.40.post_attention_layernorm.weight
41,norm_pre,0.9910046872024112,0.9910795502893164,0.0030308611051544565,0.3491671681404114,0.03845629841089249,0.8473289012908936,0.06609885394573212,model.layers.41.input_layernorm.weight,model.layers.41.input_layernorm.weight
41,norm_post,0.9979084070431763,0.9979205240611967,-0.002165337368909755,0.8570666313171387,0.04230044037103653,2.2727293968200684,0.09499935060739517,model.layers.41.post_attention_layernorm.weight,model.layers.41.post_attention_layernorm.weight
42,norm_pre,0.9901585938399668,0.9902043998173483,0.008404666603878114,0.3463258147239685,0.03850332647562027,0.848536491394043,0.07440610229969025,model.layers.42.input_layernorm.weight,model.layers.42.input_layernorm.weight
42,norm_post,0.9978536165472787,0.997863275156009,0.0009365963020934419,0.8980187177658081,0.04530232027173042,2.253443717956543,0.0945703387260437,model.layers.42.post_attention_layernorm.weight,model.layers.42.post_attention_layernorm.weight
43,norm_pre,0.9906399321590008,0.9908947296342364,-4.359394729885606e-05,0.32901620864868164,0.03632575646042824,0.9128384590148926,0.07479648292064667,model.layers.43.input_layernorm.weight,model.layers.43.input_layernorm.weight
43,norm_post,0.9975761596580627,0.9976200415710864,-0.003042539496948632,0.9088126420974731,0.05022211745381355,2.32153582572937,0.09826934337615967,model.layers.43.post_attention_layernorm.weight,model.layers.43.post_attention_layernorm.weight
44,norm_pre,0.9901450633521551,0.9902045923374883,0.027789907931370723,0.35392045974731445,0.03793524205684662,0.8031935691833496,0.07615210860967636,model.layers.44.input_layernorm.weight,model.layers.44.input_layernorm.weight
44,norm_post,0.9970296629265503,0.9970725799765129,-0.006531765814801273,0.9410722255706787,0.05693424865603447,2.2625739574432373,0.10758528113365173,model.layers.44.post_attention_layernorm.weight,model.layers.44.post_attention_layernorm.weight
45,norm_pre,0.9929978512795806,0.992768645605044,0.021029844485492534,0.3518561124801636,0.030740220099687576,0.8368253707885742,0.06887954473495483,model.layers.45.input_layernorm.weight,model.layers.45.input_layernorm.weight
45,norm_post,0.9965539519983714,0.996614681755234,0.00118095301037181,0.974858283996582,0.06684352457523346,2.0449390411376953,0.09642986953258514,model.layers.45.post_attention_layernorm.weight,model.layers.45.post_attention_layernorm.weight
